MsgID.LOCAL_POSITION,40.7990000,0.0802433,-0.1254904,-0.2251654
MsgID.LOCAL_VELOCITY,40.7990000,0.0000127,-0.0000202,0.0000243
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924805,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.0490000,0.0590925,-0.0663252,-0.2346896
MsgID.LOCAL_VELOCITY,41.0490000,0.0000095,-0.0000320,0.0000162
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924802,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.2990000,0.0228264,0.0434929,-0.2311194
MsgID.LOCAL_VELOCITY,41.2990000,-0.0000007,-0.0000079,0.0000121
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924787,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.5500000,-0.1344551,0.0001693,-0.2155690
MsgID.LOCAL_VELOCITY,41.5500000,0.0000127,-0.0000180,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924785,0.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.8000000,-0.1595098,-0.0005866,-0.1920996
MsgID.LOCAL_VELOCITY,41.8000000,0.0000018,0.0000078,0.0000134
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924790,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.0500000,-0.1011150,0.0438951,-0.1667388
MsgID.LOCAL_VELOCITY,42.0500000,0.0000195,-0.0000224,0.0000155
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924810,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.3000000,0.1132491,0.1218531,-0.1457751
MsgID.LOCAL_VELOCITY,42.3000000,-0.0000321,-0.0000111,0.0000118
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924796,0.1330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.5500000,-0.0342255,-0.0959982,-0.1338171
MsgID.LOCAL_VELOCITY,42.5500000,-0.0000113,-0.0000010,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924788,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.8000000,-0.1239779,-0.0727956,-0.1325252
MsgID.LOCAL_VELOCITY,42.8000000,0.0000116,-0.0000092,0.0000118
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.0500000,-0.0086963,-0.0006548,-0.1403262
MsgID.LOCAL_VELOCITY,43.0500000,0.0000062,-0.0000032,0.0000159
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924797,0.1500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.3000000,-0.0255891,-0.0380406,-0.1508414
MsgID.LOCAL_VELOCITY,43.3000000,0.0000145,-0.0000011,0.0000245
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924800,0.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.5500000,0.0058726,-0.0372561,-0.1551851
MsgID.LOCAL_VELOCITY,43.5500000,-0.0000236,-0.0000151,0.0000225
MsgID.LOCAL_POSITION,43.8000000,-0.1293376,-0.0226134,-0.1465469
MsgID.LOCAL_VELOCITY,43.8000000,-0.0000089,-0.0000305,0.0000294
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924788,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924798,0.1230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.0500000,-0.0175353,-0.0377529,-0.1235827
MsgID.LOCAL_VELOCITY,44.0500000,-0.0000131,0.0000261,0.0000114
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924811,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.3000000,0.1236279,-0.1589463,-0.0891362
MsgID.LOCAL_VELOCITY,44.3000000,0.0000099,-0.0000028,0.0000207
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924806,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.5510000,0.0731005,-0.1527052,-0.0481892
MsgID.LOCAL_VELOCITY,44.5510000,0.0000119,0.0000030,0.0000209
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924788,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.8010000,-0.1283550,0.0022361,-0.0079409
MsgID.LOCAL_VELOCITY,44.8010000,0.0000168,-0.0000107,0.0000129
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924796,-0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.0510000,-0.0412881,0.1525106,0.0252721
MsgID.LOCAL_VELOCITY,45.0510000,-0.0000203,-0.0000034,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924799,-0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.3010000,-0.0002206,0.1570387,0.0454446
MsgID.LOCAL_VELOCITY,45.3010000,-0.0000195,-0.0000056,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924799,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.5510000,-0.0001590,0.0178417,0.0498212
MsgID.LOCAL_VELOCITY,45.5510000,0.0000172,-0.0000165,0.0000258
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,-0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.8010000,-0.0072880,-0.0026096,0.0380933
MsgID.LOCAL_VELOCITY,45.8010000,0.0000098,-0.0000122,0.0000122
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,46.0510000,-0.0153471,-0.0167528,0.0133373
MsgID.LOCAL_VELOCITY,46.0510000,-0.0000078,0.0000097,0.0000101
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924798,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.3010000,0.1498732,-0.0055404,-0.0190374
MsgID.LOCAL_VELOCITY,46.3010000,0.0000059,-0.0000127,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924813,0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.5510000,0.1480369,-0.0005918,-0.0530587
MsgID.LOCAL_VELOCITY,46.5510000,0.0000041,-0.0000244,0.0000309
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924813,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.8010000,0.0204877,-0.0011412,-0.0826842
MsgID.LOCAL_VELOCITY,46.8010000,0.0000122,-0.0000101,0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924801,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,47.0510000,-0.0002213,-0.0005875,-0.1044250
MsgID.LOCAL_VELOCITY,47.0510000,0.0000219,0.0000084,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924800,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.3010000,0.0093862,0.0015518,-0.1168716
MsgID.LOCAL_VELOCITY,47.3010000,0.0000198,-0.0000091,0.0000198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924812,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.5510000,0.1369753,0.1203749,-0.1196769
MsgID.LOCAL_VELOCITY,47.5510000,0.0000135,-0.0000000,0.0000204
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924807,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.8020000,0.0779401,0.0921546,-0.1149830
MsgID.LOCAL_VELOCITY,47.8020000,0.0000099,-0.0000089,0.0000161
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924802,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.0520000,0.0270301,0.0246713,-0.1059169
MsgID.LOCAL_VELOCITY,48.0520000,0.0000078,-0.0000247,0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924806,0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.3020000,0.0685706,0.1139509,-0.0960541
MsgID.LOCAL_VELOCITY,48.3020000,0.0000153,-0.0000158,0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924803,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.5520000,0.0383188,0.0245428,-0.0882092
MsgID.LOCAL_VELOCITY,48.5520000,0.0000126,-0.0000053,0.0000149
MsgID.LOCAL_POSITION,48.8020000,-0.0450632,-0.0012969,-0.0838886
MsgID.LOCAL_VELOCITY,48.8020000,0.0000300,0.0000062,0.0000146
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924795,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,49.0520000,-0.1600836,0.0214016,-0.0825854
MsgID.LOCAL_VELOCITY,49.0520000,-0.0000045,0.0000089,0.0000142
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924785,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.3020000,-0.1517018,0.1327591,-0.0824991
MsgID.LOCAL_VELOCITY,49.3020000,0.0000336,-0.0000369,0.0000159
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924786,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.5520000,-0.0029980,-0.0591925,-0.0824991
MsgID.LOCAL_VELOCITY,49.5520000,-0.0000058,0.0000123,0.0000177
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.8020000,0.1187264,-0.0679683,-0.0824991
MsgID.LOCAL_VELOCITY,49.8020000,0.0000159,-0.0000290,0.0000223
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924810,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,50.0520000,-0.0114167,0.1669914,-0.0824991
MsgID.LOCAL_VELOCITY,50.0520000,0.0000411,0.0000061,0.0000182
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924798,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.3020000,0.1307652,0.1370529,-0.0826259
MsgID.LOCAL_VELOCITY,50.3020000,-0.0000203,-0.0000150,0.0000169
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.5520000,0.0935844,-0.0586896,-0.0847944
MsgID.LOCAL_VELOCITY,50.5520000,-0.0000468,-0.0000126,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924808,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.8020000,0.0494177,-0.1250311,-0.0926911
MsgID.LOCAL_VELOCITY,50.8020000,0.0000118,-0.0000174,0.0000193
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924804,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,51.0520000,0.0882439,-0.0288209,-0.1087124
MsgID.LOCAL_VELOCITY,51.0520000,-0.0000065,-0.0000080,0.0000118
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924807,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.3020000,0.1847150,0.1488797,-0.1326715
MsgID.LOCAL_VELOCITY,51.3020000,0.0000014,0.0000018,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924816,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.5530000,0.1076254,0.0478657,-0.1614019
MsgID.LOCAL_VELOCITY,51.5530000,-0.0000146,-0.0000036,0.0000132
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924809,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.8030000,0.0045633,-0.0005874,-0.1909673
MsgID.LOCAL_VELOCITY,51.8030000,0.0000159,-0.0000195,0.0000168
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924800,0.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,52.0530000,-0.0002213,0.0114114,-0.2156490
MsgID.LOCAL_VELOCITY,52.0530000,0.0000152,-0.0000154,0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924799,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.3030000,-0.0188659,0.1443385,-0.2312131
MsgID.LOCAL_VELOCITY,52.3030000,0.0000175,0.0000188,0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924798,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.5530000,-0.0069402,0.0507888,-0.2345518
MsgID.LOCAL_VELOCITY,52.5530000,0.0000150,-0.0000022,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924799,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.8030000,0.1320764,-0.0650853,-0.2247990
MsgID.LOCAL_VELOCITY,52.8030000,0.0000113,-0.0000105,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924811,0.2240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,53.0530000,-0.0160184,-0.1172321,-0.2035010
MsgID.LOCAL_VELOCITY,53.0530000,0.0000125,0.0000005,0.0000215
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924798,0.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.3030000,-0.0715775,-0.0569615,-0.1748876
MsgID.LOCAL_VELOCITY,53.3030000,0.0000055,-0.0000160,0.0000198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924793,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.5530000,0.0472814,-0.0012443,-0.1451611
MsgID.LOCAL_VELOCITY,53.5530000,0.0000253,-0.0000076,0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924804,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.8030000,0.1859655,-0.0005873,-0.1192293
MsgID.LOCAL_VELOCITY,53.8030000,0.0000198,-0.0000072,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924816,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,54.0530000,0.1241452,-0.0005874,-0.1010095
MsgID.LOCAL_VELOCITY,54.0530000,0.0000080,-0.0000115,0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924811,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.3030000,0.1307170,-0.0005062,-0.0915382
MsgID.LOCAL_VELOCITY,54.3030000,-0.0000030,-0.0000034,0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924811,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.5530000,-0.0692994,0.0351558,-0.0902337
MsgID.LOCAL_VELOCITY,54.5530000,-0.0000019,-0.0000456,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924793,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.8030000,-0.0995441,-0.0641518,-0.0944322
MsgID.LOCAL_VELOCITY,54.8030000,-0.0000058,-0.0000064,0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924791,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,55.0530000,-0.0010912,-0.1328287,-0.1009812
MsgID.LOCAL_VELOCITY,55.0530000,0.0000099,0.0000013,0.0000132
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924799,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.3040000,-0.0001732,0.0046669,-0.1072616
MsgID.LOCAL_VELOCITY,55.3040000,0.0000123,-0.0000113,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924799,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.5540000,0.0560747,-0.0516002,-0.1115292
MsgID.LOCAL_VELOCITY,55.5540000,0.0000062,-0.0000099,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924805,0.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.8040000,0.0882923,0.0312887,-0.1134041
MsgID.LOCAL_VELOCITY,55.8040000,-0.0000017,-0.0000356,0.0000139
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924807,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,56.0540000,0.0340942,0.1501546,-0.1139072
MsgID.LOCAL_VELOCITY,56.0540000,0.0000091,-0.0000131,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924803,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.3040000,-0.1209163,0.0207948,-0.1138489
MsgID.LOCAL_VELOCITY,56.3040000,0.0000011,-0.0000060,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924789,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.5540000,-0.0435358,-0.0005874,-0.1132637
MsgID.LOCAL_VELOCITY,56.5540000,0.0000020,-0.0000192,0.0000085
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924796,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.8040000,0.1155529,-0.0170949,-0.1110891
MsgID.LOCAL_VELOCITY,56.8040000,-0.0000069,0.0000003,0.0000140
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924810,0.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,57.0540000,-0.0977098,-0.1478986,-0.1065006
MsgID.LOCAL_VELOCITY,57.0540000,-0.0000170,0.0000034,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924791,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.3040000,-0.1268088,-0.1626228,-0.1000655
MsgID.LOCAL_VELOCITY,57.3040000,0.0000115,-0.0000114,0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924788,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.5540000,-0.1764413,0.0253245,-0.0936298
MsgID.LOCAL_VELOCITY,57.5540000,-0.0000194,-0.0000012,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924784,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.8040000,-0.1340972,0.1233095,-0.0900117
MsgID.LOCAL_VELOCITY,57.8040000,0.0000118,-0.0000128,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924787,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,58.0540000,-0.0832946,0.0617761,-0.0923351
MsgID.LOCAL_VELOCITY,58.0540000,0.0000204,0.0000056,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924792,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.3040000,-0.0413657,-0.1347525,-0.1029271
MsgID.LOCAL_VELOCITY,58.3040000,0.0000002,-0.0000081,0.0000215
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924796,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.5540000,0.1493231,0.0059047,-0.1224516
MsgID.LOCAL_VELOCITY,58.5540000,0.0000163,-0.0000183,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924813,0.1220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.8050000,0.0353023,0.0818624,-0.1491514
MsgID.LOCAL_VELOCITY,58.8050000,-0.0000000,-0.0000028,0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924803,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,59.0550000,-0.0326807,-0.1305940,-0.1791655
MsgID.LOCAL_VELOCITY,59.0550000,-0.0000044,0.0000046,0.0000197
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924797,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.3050000,-0.0002392,-0.1251765,-0.2069627
MsgID.LOCAL_VELOCITY,59.3050000,-0.0000128,-0.0000085,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924799,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.5550000,-0.0011966,-0.1852759,-0.2270208
MsgID.LOCAL_VELOCITY,59.5550000,-0.0000158,-0.0000266,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924799,0.2270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.8050000,-0.1050045,-0.0257661,-0.2350998
